"","1","1.5","2","2.5","3","3.5","4","4.5","5","5.5","6","6.5","7","7.5","8","8.5","9","9.5","10","10.5","11","11.5","12","12.5","13","13.5","14","14.5","15","15.5","16","16.5","17","17.5","18","18.5","19","19.5","20","20.5","21","21.5","22","22.5","23","23.5","24"
"OTU205",5.959345211897,5.92792184075675,5.89649846961649,5.86507509847624,5.83365172733598,5.80222835619573,5.77080498505547,5.73938161391522,5.70795824277496,5.67653487163471,5.64511150049445,5.6136881293542,5.58226475821394,5.55084138707369,5.51941801593343,5.48799464479318,5.45657127365292,5.42514790251267,5.39372453137242,5.36230116023216,5.3308777890919,5.29945441795165,5.2680310468114,5.23660767567114,5.20518430453088,5.17376093339063,5.14233756225038,5.11091419111012,5.07949081996987,5.04806744882961,5.01664407768936,4.9852207065491,4.95379733540885,4.92237396426859,4.89095059312834,4.85952722198808,4.82810385084783,4.79668047970757,4.76525710856732,4.73383373742706,4.70241036628681,4.67098699514655,4.6395636240063,4.60814025286604,4.57671688172579,4.54529351058553,4.51387013944528
"OTU206",-0.874424070422038,-0.900196150889509,-0.92596823135698,-0.951740311824451,-0.977512392291922,-1.00328447275939,-1.02905655322686,-1.05482863369433,-1.08060071416181,-1.10637279462928,-1.13214487509675,-1.15791695556422,-1.18368903603169,-1.20946111649916,-1.23523319696663,-1.2610052774341,-1.28677735790157,-1.31254943836904,-1.33832151883652,-1.36409359930399,-1.38986567977146,-1.41563776023893,-1.4414098407064,-1.46718192117387,-1.49295400164134,-1.51872608210881,-1.54449816257628,-1.57027024304375,-1.59604232351123,-1.6218144039787,-1.64758648444617,-1.67335856491364,-1.69913064538111,-1.72490272584858,-1.75067480631605,-1.77644688678352,-1.80221896725099,-1.82799104771846,-1.85376312818594,-1.87953520865341,-1.90530728912088,-1.93107936958835,-1.95685145005582,-1.98262353052329,-2.00839561099076,-2.03416769145823,-2.0599397719257
"OTU207",0.145888271800513,0.153392009960309,0.160895748120106,0.168399486279902,0.175903224439699,0.183406962599495,0.190910700759292,0.198414438919088,0.205918177078885,0.213421915238681,0.220925653398478,0.228429391558274,0.235933129718071,0.243436867877867,0.250940606037664,0.25844434419746,0.265948082357257,0.273451820517053,0.28095555867685,0.288459296836646,0.295963034996443,0.303466773156239,0.310970511316036,0.318474249475832,0.325977987635629,0.333481725795425,0.340985463955222,0.348489202115018,0.355992940274815,0.363496678434611,0.371000416594408,0.378504154754204,0.386007892914001,0.393511631073797,0.401015369233594,0.40851910739339,0.416022845553187,0.423526583712983,0.43103032187278,0.438534060032576,0.446037798192373,0.453541536352169,0.461045274511966,0.468549012671762,0.476052750831559,0.483556488991355,0.491060227151152
"OTU208",-1.06115702138046,-1.04559689981341,-1.03003677824636,-1.01447665667932,-0.998916535112268,-0.98335641354522,-0.967796291978173,-0.952236170411126,-0.936676048844078,-0.921115927277031,-0.905555805709984,-0.889995684142936,-0.874435562575889,-0.858875441008842,-0.843315319441794,-0.827755197874747,-0.8121950763077,-0.796634954740652,-0.781074833173605,-0.765514711606558,-0.74995459003951,-0.734394468472463,-0.718834346905416,-0.703274225338368,-0.687714103771321,-0.672153982204274,-0.656593860637226,-0.641033739070179,-0.625473617503132,-0.609913495936084,-0.594353374369037,-0.57879325280199,-0.563233131234942,-0.547673009667895,-0.532112888100848,-0.5165527665338,-0.500992644966753,-0.485432523399706,-0.469872401832658,-0.454312280265611,-0.438752158698564,-0.423192037131516,-0.407631915564469,-0.392071793997422,-0.376511672430374,-0.360951550863327,-0.34539142929628
"OTU209",-0.656796618469699,-0.636977406370279,-0.617158194270859,-0.597338982171439,-0.577519770072019,-0.557700557972599,-0.537881345873179,-0.518062133773759,-0.498242921674339,-0.478423709574919,-0.458604497475498,-0.438785285376078,-0.418966073276658,-0.399146861177238,-0.379327649077818,-0.359508436978398,-0.339689224878978,-0.319870012779558,-0.300050800680138,-0.280231588580718,-0.260412376481298,-0.240593164381878,-0.220773952282458,-0.200954740183038,-0.181135528083618,-0.161316315984198,-0.141497103884778,-0.121677891785358,-0.101858679685938,-0.0820394675865179,-0.0622202554870979,-0.0424010433876778,-0.0225818312882577,-0.0027626191888378,0.0170565929105823,0.0368758050100023,0.0566950171094223,0.0765142292088423,0.0963334413082624,0.116152653407682,0.135971865507102,0.155791077606522,0.175610289705943,0.195429501805363,0.215248713904783,0.235067926004203,0.254887138103623
"OTU210",0.939456016294479,0.909905935561088,0.880355854827696,0.850805774094305,0.821255693360914,0.791705612627522,0.762155531894131,0.732605451160739,0.703055370427348,0.673505289693957,0.643955208960565,0.614405128227174,0.584855047493782,0.555304966760391,0.525754886026999,0.496204805293608,0.466654724560217,0.437104643826825,0.407554563093434,0.378004482360042,0.348454401626651,0.31890432089326,0.289354240159868,0.259804159426477,0.230254078693085,0.200703997959694,0.171153917226303,0.141603836492911,0.11205375575952,0.0825036750261283,0.0529535942927369,0.0234035135593456,-0.00614656717404582,-0.0356966479074373,-0.0652467286408286,-0.0947968093742201,-0.124346890107612,-0.153896970841003,-0.183447051574394,-0.212997132307786,-0.242547213041177,-0.272097293774569,-0.30164737450796,-0.331197455241351,-0.360747535974743,-0.390297616708134,-0.419847697441526
"OTU211",-1.24710027043956,-1.25286207064131,-1.25862387084305,-1.2643856710448,-1.27014747124654,-1.27590927144829,-1.28167107165003,-1.28743287185178,-1.29319467205352,-1.29895647225526,-1.30471827245701,-1.31048007265875,-1.3162418728605,-1.32200367306224,-1.32776547326399,-1.33352727346573,-1.33928907366748,-1.34505087386922,-1.35081267407096,-1.35657447427271,-1.36233627447445,-1.3680980746762,-1.37385987487794,-1.37962167507969,-1.38538347528143,-1.39114527548318,-1.39690707568492,-1.40266887588666,-1.40843067608841,-1.41419247629015,-1.4199542764919,-1.42571607669364,-1.43147787689539,-1.43723967709713,-1.44300147729888,-1.44876327750062,-1.45452507770236,-1.46028687790411,-1.46604867810585,-1.4718104783076,-1.47757227850934,-1.48333407871109,-1.48909587891283,-1.49485767911458,-1.50061947931632,-1.50638127951806,-1.51214307971981
"OTU212",-0.771717725142785,-0.698881843512828,-0.62604596188287,-0.553210080252913,-0.480374198622956,-0.407538316992999,-0.334702435363041,-0.26099382486445,-0.187285214365859,-0.113227512319815,-0.0391698102737701,0.0348878917722744,0.108945593818319,0.17579529534082,0.242644996863322,0.299884031021099,0.357123065178876,0.414362099336653,0.47160113349443,0.521055756831242,0.570510380168053,0.573258538579068,0.576006696990084,0.5787548554011,0.581503013812115,0.584251172223131,0.586999330634147,0.550582914431912,0.514166498229678,0.471222652925235,0.428278807620792,0.38533496231635,0.342391117011907,0.295870741776389,0.249350366540871,0.200147593857047,0.150944821173223,0.101742048489399,0.0525392758055749,0.00584309792147275,-0.0408530799626297,-0.0812827708474253,-0.121712461732222,-0.16214215261702,-0.202571843501816,-0.243001534386612,-0.283431225271409
"OTU213",-0.324180116243671,-0.340927862557336,-0.357675608871001,-0.374423355184665,-0.39117110149833,-0.407918847811995,-0.42466659412566,-0.441414340439325,-0.45816208675299,-0.474909833066655,-0.49165757938032,-0.508405325693985,-0.525153072007649,-0.541900818321314,-0.558648564634979,-0.575396310948644,-0.592144057262309,-0.608891803575974,-0.625639549889639,-0.642387296203304,-0.659135042516968,-0.675882788830633,-0.692630535144298,-0.709378281457963,-0.726126027771628,-0.742873774085293,-0.759621520398958,-0.776369266712623,-0.793117013026288,-0.809864759339952,-0.826612505653617,-0.843360251967282,-0.860107998280947,-0.876855744594612,-0.893603490908277,-0.910351237221942,-0.927098983535607,-0.943846729849272,-0.960594476162936,-0.977342222476601,-0.994089968790266,-1.01083771510393,-1.0275854614176,-1.04433320773126,-1.06108095404493,-1.07782870035859,-1.09457644667226
"OTU214",-1.06244056465351,-0.963024730965561,-0.863608897277617,-0.764193063589673,-0.664777229901729,-0.565361396213785,-0.465945562525841,-0.362615666784649,-0.259285771043457,-0.154390250480965,-0.0494947299184745,0.0554007906440165,0.160296311206508,0.246819581675313,0.333342852144119,0.395369789154677,0.457396726165235,0.519423663175794,0.581450600186352,0.637717912986578,0.693985225786804,0.715694793325037,0.73740436086327,0.759113928401503,0.780823495939736,0.802533063477969,0.824242631016202,0.812604542880387,0.800966454744573,0.783770423996417,0.766574393248261,0.749378362500106,0.73218233175195,0.710292740526918,0.688403149301886,0.662993387719197,0.637583626136509,0.61217386455382,0.586764102971131,0.564022032131478,0.541279961291826,0.525207117309765,0.509134273327705,0.493061429345644,0.476988585363583,0.460915741381522,0.444842897399462
"OTU215",2.49261527744517,2.48841657672867,2.48421787601216,2.48001917529565,2.47582047457915,2.47162177386264,2.46742307314613,2.46322437242962,2.45902567171312,2.45482697099661,2.4506282702801,2.4464295695636,2.44223086884709,2.43803216813058,2.43383346741408,2.42963476669757,2.42543606598106,2.42123736526456,2.41703866454805,2.41283996383154,2.40864126311504,2.40444256239853,2.40024386168202,2.39604516096552,2.39184646024901,2.3876477595325,2.383449058816,2.37925035809949,2.37505165738298,2.37085295666648,2.36665425594997,2.36245555523346,2.35825685451695,2.35405815380045,2.34985945308394,2.34566075236743,2.34146205165093,2.33726335093442,2.33306465021791,2.32886594950141,2.3246672487849,2.32046854806839,2.31626984735189,2.31207114663538,2.30787244591887,2.30367374520237,2.29947504448586
"OTU216",1.53993704001485,1.53788060745171,1.53582417488856,1.53376774232542,1.53171130976227,1.52965487719913,1.52759844463598,1.52554201207284,1.52348557950969,1.52142914694654,1.5193727143834,1.51731628182025,1.51525984925711,1.51320341669396,1.51114698413082,1.50909055156767,1.50703411900453,1.50497768644138,1.50292125387823,1.50086482131509,1.49880838875194,1.4967519561888,1.49469552362565,1.49263909106251,1.49058265849936,1.48852622593622,1.48646979337307,1.48441336080992,1.48235692824678,1.48030049568363,1.47824406312049,1.47618763055734,1.4741311979942,1.47207476543105,1.47001833286791,1.46796190030476,1.46590546774162,1.46384903517847,1.46179260261532,1.45973617005218,1.45767973748903,1.45562330492589,1.45356687236274,1.4515104397996,1.44945400723645,1.44739757467331,1.44534114211016
"OTU217",-1.20532490095866,-1.22718420218406,-1.24904350340947,-1.27090280463487,-1.29276210586027,-1.31462140708567,-1.33648070831108,-1.35834000953648,-1.38019931076188,-1.40205861198728,-1.42391791321269,-1.44577721443809,-1.46763651566349,-1.4894958168889,-1.5113551181143,-1.5332144193397,-1.5550737205651,-1.57693302179051,-1.59879232301591,-1.62065162424131,-1.64251092546671,-1.66437022669212,-1.68622952791752,-1.70808882914292,-1.72994813036833,-1.75180743159373,-1.77366673281913,-1.79552603404453,-1.81738533526994,-1.83924463649534,-1.86110393772074,-1.88296323894614,-1.90482254017155,-1.92668184139695,-1.94854114262235,-1.97040044384776,-1.99225974507316,-2.01411904629856,-2.03597834752396,-2.05783764874937,-2.07969694997477,-2.10155625120017,-2.12341555242557,-2.14527485365098,-2.16713415487638,-2.18899345610178,-2.21085275732719
"OTU218",0.573001457600393,0.558862431636984,0.544723405673574,0.530584379710165,0.516445353746755,0.502306327783346,0.488167301819937,0.490784548740066,0.493401795660194,0.502721551733739,0.512041307807283,0.521361063880827,0.530680819954371,0.550507130779015,0.57033344160366,0.604168492096438,0.638003542589216,0.671838593081994,0.705673643574772,0.735378683136079,0.765083722697386,0.770008696669868,0.77493367064235,0.779858644614832,0.784783618587314,0.789708592559797,0.794633566532279,0.753733512206794,0.712833457881309,0.664295898839497,0.615758339797684,0.567220780755872,0.51868322171406,0.460232657992632,0.401782094271205,0.335896777040067,0.270011459808929,0.204126142577792,0.138240825346654,0.0799239576867314,0.021607090026809,-0.0177886537050742,-0.0571843974369575,-0.0965801411688407,-0.135975884900724,-0.175371628632607,-0.21476737236449
"OTU219",2.11131529935191,2.10011632742847,2.08891735550503,2.07771838358159,2.06651941165816,2.05532043973472,2.04412146781128,2.03292249588784,2.0217235239644,2.01052455204096,1.99932558011752,1.98812660819409,1.97692763627065,1.96572866434721,1.95452969242377,1.94333072050033,1.93213174857689,1.92093277665346,1.90973380473002,1.89853483280658,1.88733586088314,1.8761368889597,1.86493791703626,1.85373894511282,1.84253997318939,1.83134100126595,1.82014202934251,1.80894305741907,1.79774408549563,1.78654511357219,1.77534614164875,1.76414716972532,1.75294819780188,1.74174922587844,1.730550253955,1.71935128203156,1.70815231010812,1.69695333818469,1.68575436626125,1.67455539433781,1.66335642241437,1.65215745049093,1.64095847856749,1.62975950664405,1.61856053472062,1.60736156279718,1.59616259087374
"OTU220",-0.0629312818967229,-0.00542351990664,0.0520842420834429,0.109592004073526,0.167099766063609,0.224607528053692,0.282115290043775,0.288326523386858,0.294537756729941,0.280230378614225,0.265923000498509,0.251615622382792,0.237308244267076,0.262450801153544,0.287593358040012,0.365335828262726,0.443078298485441,0.520820768708155,0.598563238930869,0.669336931804096,0.740110624677324,0.769071653453631,0.798032682229939,0.826993711006247,0.855954739782554,0.884915768558862,0.91387679733517,0.802339898928085,0.690803000521001,0.555849780916684,0.420896561312368,0.285943341708051,0.150990122103735,0.0283750634665483,-0.0942399951706387,-0.207601433082478,-0.320962870994318,-0.434324308906157,-0.547685746817996,-0.593022777920139,-0.638359809022283,-0.513635823100186,-0.38891183717809,-0.264187851255994,-0.139463865333898,-0.0147398794118021,0.109984106510294
"OTU221",0.450099824056849,0.391313827443808,0.332527830830767,0.273741834217725,0.214955837604684,0.156169840991643,0.0973838443786021,0.038597847765561,-0.0201881488474802,-0.0789741454605213,-0.137760142073562,-0.196546138686604,-0.255332135299645,-0.314118131912686,-0.372904128525727,-0.431690125138768,-0.490476121751809,-0.54926211836485,-0.608048114977892,-0.666834111590933,-0.725620108203974,-0.784406104817015,-0.843192101430056,-0.901978098043097,-0.960764094656138,-1.01955009126918,-1.07833608788222,-1.13712208449526,-1.1959080811083,-1.25469407772134,-1.31348007433439,-1.37226607094743,-1.43105206756047,-1.48983806417351,-1.54862406078655,-1.60741005739959,-1.66619605401263,-1.72498205062567,-1.78376804723871,-1.84255404385176,-1.9013400404648,-1.96012603707784,-2.01891203369088,-2.07769803030392,-2.13648402691696,-2.19527002353,-2.25405602014304
"OTU222",0.834271870701093,0.847654840392107,0.861037810083121,0.874420779774135,0.887803749465149,0.901186719156163,0.914569688847177,0.927952658538192,0.941335628229206,0.95471859792022,0.968101567611234,0.981484537302248,0.994867506993262,1.00825047668428,1.02163344637529,1.0350164160663,1.04839938575732,1.06178235544833,1.07516532513935,1.08854829483036,1.10193126452137,1.11531423421239,1.1286972039034,1.14208017359442,1.15546314328543,1.16884611297644,1.18222908266746,1.19561205235847,1.20899502204949,1.2223779917405,1.23576096143151,1.24914393112253,1.26252690081354,1.27590987050456,1.28929284019557,1.30267580988658,1.3160587795776,1.32944174926861,1.34282471895963,1.35620768865064,1.36959065834165,1.38297362803267,1.39635659772368,1.4097395674147,1.42312253710571,1.43650550679672,1.44988847648774
"OTU223",-0.179229954433946,-0.175323476650854,-0.171416998867762,-0.167510521084671,-0.163604043301579,-0.159697565518487,-0.155791087735395,-0.101575867179822,-0.047360646624248,0.0269780710403182,0.101316788704884,0.175655506369451,0.249994224034017,0.319971250373471,0.389948276712924,0.454109714618894,0.518271152524865,0.582432590430835,0.646594028336805,0.70454998885057,0.762505949364334,0.783229045524861,0.803952141685389,0.824675237845916,0.845398334006444,0.866121430166971,0.886844526327499,0.730286642324448,0.573728758321397,0.387624044291083,0.201519330260769,0.0154146162304554,-0.170690097799858,-0.250837743279147,-0.330985388758435,-0.331665232824455,-0.332345076890475,-0.333024920956496,-0.333704765022516,-0.283227761235605,-0.232750757448694,-0.0543816340294578,0.123987489389779,0.302356612809015,0.480725736228252,0.659094859647488,0.837463983066725
